id,ratingCategory
3985,1
2221,1
4575,0
776,1
4123,1
4805,0
1759,1
3907,1
4588,0
3845,0
789,1
4527,0
3166,0
2603,0
1065,1
4695,0
4707,0
1038,1
4938,0
3094,1
55,1
70,0
4741,1
224,1
4508,0
2485,0
2371,1
1145,1
3020,0
2567,0
4746,0
1052,1
605,1
2646,1
931,1
3566,1
657,1
1675,1
3735,1
87,0
1967,1
1104,1
4394,0
1158,1
4128,1
4616,0
4790,0
681,1
2836,1
4817,0
453,0
25,1
4471,0
2206,1
3805,0
1430,0
4294,0
4464,0
4628,1
4567,0
4324,1
3781,1
166,1
53,0
3460,1
4198,0
3938,0
2947,1
3946,0
1905,1
1213,0
3877,0
72,0
3563,0
4700,0
5025,0
4804,0
4914,0
4712,0
4824,0
3546,0
1861,1
1099,1
4178,0
43,1
1197,1
3810,0
4347,0
1001,1
3581,0
1596,1
1021,1
3678,0
4759,0
1937,1
1134,0
4682,0
4896,0
4656,0
3239,1
1627,1
4217,1
4247,0
4129,0
4978,0
1178,1
1169,1
2999,1
3892,1
4838,0
345,1
3953,1
4013,0
3825,0
3401,0
1375,0
3735,1
3830,1
1492,1
854,1
3850,1
442,1
80,1
3669,0
4878,0
3501,1
3291,1
468,1
3420,1
1957,0
5012,0
5004,0
3862,0
660,1
1865,1
10,1
4450,0
1464,0
3040,1
3841,1
4689,0
1458,1
939,1
3197,1
91,1
2785,1
4219,1
2475,1
2311,0
4276,1
4939,0
3913,0
4721,0
4589,0
3025,0
3381,1
2065,1
4614,0
1939,1
112,1
3773,0
2861,1
1200,0
389,1
3991,0
4425,0
4169,1
4814,0
4605,0
2975,1
4992,0
2356,1
3632,0
3635,1
4860,1
1209,1
4189,1
3960,1
4007,0
257,1
1908,0
4768,0
4406,0
2144,1
3480,1
704,0
2982,1
3801,1
4227,0
4527,0
4843,0
4153,1
4114,0
1848,1
1717,1
3873,0
105,0
4417,0
2228,1
4260,1
1864,1
4260,1
2090,0
1122,0
129,0
1081,1
3184,1
136,1
4755,0
1618,0
309,1
2909,1
2799,1
4159,0
3623,0
461,1
4611,0
3938,0
1658,1
3157,0
4335,1
4074,0
3446,0
2985,0
4799,0
868,1
4507,0
1219,0
4828,0
4349,1
4645,0
4505,0
1862,1
2509,1
4742,1
331,1
2048,1
4450,0
3088,0
3932,0
2798,1
3795,1
4529,0
4332,1
4218,1
4490,0
4420,0
4166,0
64,0
141,1
4851,0
4987,0
1657,0
5024,0
4579,1
2330,1
3802,1
2984,0
9,1
4887,0
2276,0
61,0
4783,0
15,1
2155,0
1075,1
1436,1
933,1
4464,0
4794,0
434,1
4219,1
4198,0
1319,1
4501,1
2858,1
530,0
4573,0
3825,0
4716,0
3829,0
2855,1
4301,0
146,1
4194,0
4122,0
3829,0
4127,0
2724,1
4733,0
4674,0
112,1
3963,0
4107,0
4100,1
4212,1
3830,1
4348,0
4234,1
1172,0
4234,1
4529,0
3150,1
2524,0
4054,0
2352,1
1221,0
2797,1
4120,0
372,1
3419,1
1412,1
951,1
4605,0
3885,0
4128,1
3304,1
826,1
780,1
4161,0
4709,0
3857,1
4150,0
4920,0
4672,0
3844,0
2260,1
2192,0
2427,1
4517,0
4070,0
2810,1
3855,0
3844,0
4213,0
3973,0
3708,1
3596,0
4567,0
4165,0
4839,0
3411,1
1475,0
4615,0
4884,0
2595,1
4903,0
825,1
1880,1
1713,1
94,1
3602,0
3644,1
55,1
1700,0
1206,1
4013,0
1899,1
859,1
4776,0
4980,0
2141,1
1742,1
5014,0
1876,1
4872,0
2580,1
1569,0
3406,1
132,0
2750,1
4427,0
4910,0
4220,0
3915,0
4626,0
4556,0
241,1
2784,1
4744,0
2968,1
3361,1
4355,0
1332,1
1632,1
3754,0
998,0
4158,0
4402,0
4332,1
3447,1
4110,1
4495,0
4061,0
4860,1
4889,0
1910,0
997,0
4667,0
4728,0
4626,0
2269,1
800,1
108,0
4976,0
2332,1
4253,1
3845,0
4331,0
4495,0
4389,1
3750,1
2040,1
0,1
3721,1
62,1
3396,0
3749,0
787,1
1706,1
158,0
2149,0
4811,0
1568,1
2936,0
419,1
3905,0
4158,0
1005,1
4300,1
2236,0
4152,1
1501,1
3967,0
2760,1
3754,0
3125,1
1832,0
1611,0
1314,1
4761,0
4872,0
4616,0
3475,0
2538,1
4643,0
4378,0
4294,0
4642,0
3952,0
3928,1
4348,0
4053,0
4500,0
3536,0
503,1
1293,0
58,0
762,1
4575,0
4228,0
3943,1
1806,1
2312,1
4490,0
4013,0
3714,0
4270,0
2705,1
2391,1
3085,1
287,0
3464,1
1529,1
4686,0
3061,0
4573,0
878,1
2520,1
4083,1
3066,1
5016,0
2556,1
3006,1
2053,0
4549,0
1996,0
4798,1
4479,0
1087,1
1788,1
4208,1
3789,0
47,1
1720,1
980,0
3586,0
2324,1
2080,1
52,1
4688,0
35,0
3225,1
3227,1
3685,0
4292,1
3797,0
1025,1
2786,0
4032,0
4963,0
3068,0
2618,1
4030,1
1290,0
156,1
3374,1
2996,0
4642,0
276,1
1297,0
4390,0
2358,1
3583,1
1589,1
4724,1
448,1
4681,0
2831,1
4088,1
3802,1
1146,0
3722,1
4136,0
4108,0
2514,1
4254,1
1654,1
54,0
3481,0
1007,1
4511,0
4903,0
1076,1
548,1
3909,1
2993,1
4435,0
4912,0
4809,0
4559,0
1339,0
4284,0
4392,0
4588,0
1483,0
768,0
4571,0
2703,1
2146,1
4047,0
3854,1
4667,0
4082,1
64,0
2373,1
1313,0
3996,0
2739,1
956,1
4758,0
3794,1
4125,1
1580,1
664,1
1294,0
3516,1
3109,1
4456,0
4390,0
4825,0
1857,1
181,1
3144,0
4039,0
3478,1
4448,0
4327,0
4506,1
152,1
4109,1
4407,0
450,1
1045,1
1334,0
4616,0
3792,1
4360,1
4519,1
955,1
537,1
3754,0
3405,1
1016,1
686,0
4743,0
4723,0
4111,0
351,1
3861,0
1877,1
1100,0
2380,1
187,1
3807,1
4989,0
3627,0
1226,1
4968,1
3960,1
1578,1
2072,1
42,1
591,1
967,1
4794,0
4442,0
4936,0
2736,1
3595,0
3540,1
3486,1
2384,1
1859,1
910,1
4967,0
3289,1
2396,1
4965,0
4997,0
3589,1
538,0
1176,1
3780,1
4548,1
3718,0
2781,0
4086,0
4623,0
444,1
1386,0
478,1
1488,0
4554,0
3202,0
2462,1
4460,0
3228,1
4113,1
4922,0
1705,1
4138,1
4513,0
117,1
3663,0
4475,0
4999,0
4260,1
651,1
2964,1
873,1
3089,0
4873,0
4360,1
3936,0
2716,1
4617,0
1881,1
4361,0
4598,0
3735,1
1327,1
987,1
3648,1
2711,1
4459,0
624,0
1599,1
3897,1
1368,0
3800,1
2840,0
2734,0
1233,0
943,1
5021,0
3230,1
2516,1
4570,0
4889,0
4435,0
283,1
4637,1
3739,1
3984,1
2699,0
4301,0
1597,1
94,1
1559,1
3897,1
226,1
4882,0
111,0
4184,0
3285,1
4786,0
784,1
4045,0
5005,0
2375,1
4925,0
4020,1
4045,0
3871,0
557,1
3019,0
1096,0
2599,0
4232,1
867,1
4010,1
3646,0
4981,0
5001,0
4423,0
1486,0
2209,0
2913,1
1907,1
849,1
1650,1
79,0
4846,0
4034,0
4435,0
3059,1
4162,1
4597,0
1254,0
4708,1
357,1
4468,0
4794,0
4965,0
360,0
4391,0
35,0
1731,1
3909,1
697,0
4509,0
2313,1
1117,0
4926,0
1195,1
3541,0
11,1
1163,1
2895,1
3835,1
3521,0
3024,0
2054,1
3735,1
1502,1
2369,0
3189,0
4075,0
4853,0
3273,0
3865,0
4230,0
1328,1
2264,1
720,1
3010,1
3113,1
603,1
2095,0
4686,0
4127,0
2498,1
3980,1
559,1
4569,0
3750,1
4511,0
4029,0
124,1
4812,0
4894,1
3760,1
4741,1
4828,0
4811,0
3754,0
3981,1
4308,0
3236,1
492,1
4420,0
4932,0
4135,0
2339,1
4802,0
4248,1
4459,0
4743,0
3769,0
1757,0
2795,1
592,1
1040,1
722,1
3509,0
4423,0
3183,0
702,1
234,0
4350,0
748,1
2443,1
334,1
3784,0
4415,0
3946,0
3360,1
193,1
4023,1
4643,0
715,1
4366,1
340,1
1932,1
4995,0
4491,0
3851,1
685,1
4621,0
3717,0
2729,0
362,1
3981,1
5017,0
965,0
1797,1
4279,0
3885,0
3756,1
4761,0
2695,0
458,1
4055,0
5011,0
4356,0
4611,0
3959,0
1694,0
3137,0
1462,1
4955,0
4880,0
4217,1
1026,1
1560,1
3882,0
774,1
569,1
1395,0
814,1
4209,0
728,0
4301,0
3990,0
4192,0
3829,0
522,1
1028,0
3179,0
4389,1
863,0
3825,0
3720,1
3735,1
1943,1
1979,0
3902,1
1774,0
3568,1
2992,1
3839,1
1356,1
853,1
113,1
2792,1
3647,0
2138,0
1371,0
609,1
2972,1
282,1
95,1
256,1
91,1
297,1
2558,1
4945,0
1842,1
2743,1
2099,1
1035,1
1088,1
4307,0
4386,0
3706,1
4570,0
3754,0
4753,1
4769,0
4032,0
4376,0
4466,0
4996,0
2157,0
4711,1
3907,1
2890,0
2778,0
4894,1
4461,0
82,1
4910,0
2886,1
4411,0
3575,1
1247,0
2230,1
4970,1
4695,0
3269,1
4237,1
667,1
2333,0
4289,0
924,1
2503,0
87,0
2091,1
2948,0
763,0
1566,1
915,1
3768,1
3815,0
1299,1
2819,1
3356,1
1964,1
1370,1
2892,1
4680,0
1663,1
4348,0
2135,1
4896,0
417,1
4081,1
912,1
553,1
107,0
4817,0
1400,0
4348,0
960,0
264,0
2709,1
3372,1
4605,0
3910,0
1912,1
2094,1
4472,1
2512,1
3867,0
3591,0
701,1
4334,1
5008,0
4797,0
4943,0
3723,1
2977,1
30,0
35,0
3703,1
5022,0
514,1
267,0
3445,0
218,0
4071,0
4249,0
305,1
4597,0
1909,1
4427,0
646,1
676,1
57,1
2244,1
1223,1
4980,0
3995,1
4348,0
5004,0
2359,1
118,0
223,1
5008,0
265,1
109,0
137,1
986,1
4734,0
3783,1
524,0
4490,0
3651,0
1847,1
4283,1
1353,1
4434,0
4372,1
3260,0
637,1
4959,1
3267,1
4268,1
1582,1
1478,1
4577,0
3988,1
4850,0
4283,1
3432,1
2689,0
4887,0
4651,0
4932,0
4622,1
4564,0
4039,0
302,0
4294,0
3299,0
1608,1
2139,1
4048,1
54,0
4188,0
4140,0
4528,0
3985,1
4132,0
3857,1
2610,0
4144,0
4614,0
3565,0
4515,1
3333,1
4697,1
2204,1
3603,1
4274,0
3367,1
2394,1
4259,1
1455,1
4192,0
4621,0
3830,1
3735,1
3208,0
698,1
1453,1
121,0
1329,1
2379,1
3833,1
2472,1
2257,0
2924,1
3827,1
60,1
618,1
2092,1
112,1
3896,0
1061,0
3951,0
1807,0
2804,0
3311,1
4689,0
3990,0
2805,0
29,1
2237,1
2954,1
467,1
2816,0
1423,1
4890,0
4056,0
3746,1
1668,0
1853,1
5007,0
3956,1
4508,0
4648,0
1367,0
4013,0
2202,1
4267,1
2240,1
2789,1
1536,1
4660,0
1472,1
4071,0
179,1
3023,1
3937,0
160,1
4753,1
593,1
4411,0
1598,0
2171,1
5001,0
96,1
4655,0
683,1
1002,1
4069,0
4573,0
653,1
2474,0
3407,1
2102,1
3102,1
3399,1
4890,0
296,1
90,0
2925,1
274,0
767,1
4758,0
4216,0
470,0
4995,0
4194,0
1821,1
2088,1
51,1
3943,1
4917,1
2170,1
1162,1
3795,1
1920,1
1718,1
200,1
2839,0
4403,0
3558,0
1809,1
4571,0
1128,1
3842,0
4358,0
4351,0
202,1
4308,0
3836,1
3248,0
4142,0
3557,1
3956,1
4980,0
3719,1
1110,0
3467,0
4161,0
2180,1
4379,0
3473,1
2547,1
1738,1
2531,1
4761,0
4530,0
1768,1
4403,0
3050,1
4032,0
101,1
3978,0
678,1
104,1
2086,0
4409,0
957,0
1613,1
709,1
1634,1
433,1
1924,1
4914,0
4495,0
1000,1
4474,0
2823,1
3384,0
2425,1
2278,0
2932,1
4356,0
3114,0
4048,1
3990,0
4878,0
1051,1
643,1
4392,0
4572,0
2096,1
4763,0
4058,0
3837,1
4473,0
379,0
3835,1
2912,1
4332,1
1985,1
4691,1
1031,1
4324,1
1701,0
4479,0
3218,1
4762,0
4787,0
300,1
3280,0
4099,0
839,1
446,1
4170,1
3001,0
1126,1
4884,0
671,0
4118,0
4691,1
3118,1
4307,0
3525,1
4887,0
4061,0
313,1
130,0
5009,1
4159,0
4132,0
969,0
2121,0
110,1
128,1
4938,0
1064,1
4752,0
2128,1
1704,1
24,0
326,1
2195,1
4984,0
4251,0
53,0
1006,1
2184,1
3825,0
4769,0
4281,1
3426,0
3296,0
3808,1
312,1
4377,0
2007,1
1682,1
1691,1
4363,1
1317,1
439,1
3694,1
4472,1
2866,1
916,1
2981,1
4089,0
4800,0
3580,0
4396,0
3841,1
4118,0
278,1
1799,1
107,0
914,1
1218,1
3625,0
804,1
2046,1
793,0
4943,0
65,0
4254,1
1959,1
4438,0
4289,0
2578,1
4207,0
452,1
1975,1
3714,0
4722,0
1918,1
3696,1
3693,0
4932,0
195,1
4894,1
4500,0
4902,1
4767,0
435,1
1374,1
4386,0
339,1
3174,1
4520,0
3707,1
1680,1
3060,0
2250,1
1810,0
4558,0
19,1
4306,0
4644,0
2809,1
3711,1
4824,0
2751,1
4989,0
4967,0
1312,0
2335,1
3349,0
1563,0
1004,1
1693,1
2560,1
1601,1
4642,0
1360,1
1012,1
2856,1
1984,0
3724,1
3894,0
3722,1
3156,0
4761,0
4111,0
3995,1
2665,1
567,1
4169,1
3584,1
4523,1
3930,0
4006,0
1193,1
4375,1
3793,1
1538,0
2415,1
4552,0
1577,1
3704,1
4622,1
38,1
560,0
3962,0
745,0
4923,0
4447,0
4060,1
4925,0
1118,1
2955,1
2480,0
2757,0
1,1
1237,1
495,1
4984,0
3727,1
1676,1
2914,0
2902,1
4894,1
1340,0
2284,1
3316,1
1934,0
2718,0
3985,1
316,1
509,1
4696,0
2302,1
3939,0
2282,1
4218,1
2407,1
469,1
661,0
4994,0
3880,0
4041,0
2817,1
3807,1
1740,1
4271,1
4667,0
1390,0
3936,0
3204,0
4747,0
2946,0
4192,0
4167,1
3313,0
2218,0
1119,1
4152,1
5003,0
1326,1
4025,0
111,0
4659,1
1518,1
4843,0
2590,1
4094,0
4902,1
2733,1
172,1
107,0
3941,0
4876,0
89,0
4928,0
1281,1
2205,1
3814,0
3261,0
4396,0
3820,0
3314,1
4982,0
1989,0
4903,0
3954,1
1896,1
2081,0
4952,0
2177,1
1033,1
1030,0
4411,0
4630,0
4157,1
279,1
4423,0
2176,1
4279,0
985,0
55,1
3819,0
4438,0
2626,1
3188,0
3071,1
3348,0
4504,0
4699,1
70,0
1448,1
4283,1
1671,1
2381,0
2423,1
2393,1
4846,0
3142,1
1439,1
1022,1
2927,1
1095,0
4175,1
1818,0
3667,1
275,1
2067,1
2032,0
4595,0
1103,1
2397,0
4444,1
3740,1
3998,1
1017,1
3045,0
4637,1
3996,0
4344,1
4205,0
4182,1
3254,0
4865,0
1517,1
3332,0
186,1
3611,0
4049,1
3926,1
75,1
2160,1
3695,0
4812,0
4125,1
1072,1
670,1
4804,0
4352,0
3871,0
4292,1
1814,0
4009,0
3817,1
4100,1
4650,0
4718,0
4805,0
2787,1
2152,1
4083,1
3973,0
3804,0
4430,0
30,0
4468,0
3626,1
2978,1
2933,1
1931,0
2521,1
3864,0
2289,1
4085,1
476,1
4645,0
2756,1
594,1
3724,1
3930,0
1111,1
2607,1
750,1
2887,0
1450,1
4135,0
1921,1
3444,0
1544,1
3080,1
4514,0
4037,0
4583,1
2493,0
529,0
1418,1
4859,1
4223,0
338,1
4077,0
2459,1
2742,1
4592,0
84,1
2124,0
3556,1
3987,0
4106,0
4082,1
4048,1
2033,1
1849,0
85,1
4490,0
4627,0
679,0
3732,0
2175,1
2870,1
460,1
4104,1
4274,0
5020,0
3909,1
586,1
4187,0
2563,1
3545,0
976,1
4505,0
4695,0
644,1
4442,0
2027,0
4249,0
398,1
4663,0
3195,1
1888,0
3989,0
2295,1
4480,0
640,1
1777,0
91,1
1766,0
4567,0
4123,1
2943,1
1734,0
1188,1
2670,1
526,1
1507,1
1264,1
2226,1
11,1
3994,1
1429,0
1495,1
197,1
1522,1
3155,0
4298,0
1504,1
1667,1
4799,0
2642,1
1433,1
1836,1
3,1
4480,0
3394,0
519,0
3539,1
4815,0
4099,0
314,1
1300,0
51,1
2154,0
4048,1
3572,1
2076,0
2862,1
4177,1
4749,0
3793,1
2814,1
371,1
3220,0
4020,1
4964,0
4024,0
4953,0
3804,0
7,1
4037,0
4548,1
3875,0
4987,0
4678,0
4511,0
